Date,Log Return,RV,YearMonth,Monthly RV,3 Month T-Bill Rate,Yield Curve Slope,Reer Change,Change Oil Price,CPI,Unemployment Rate Change,principal component 1,principal component 2
2018-12-02,4.733546468431696,2.889789022383121,2018-12,75.38440272354799,2.299999952316284,0.3860001564025879,-0.0049474959612278,-0.1083840648868541,1.910159,0.0263157894736842,-0.6148922622291283,1.0833535784967208
2018-12-09,-4.71379504146602,4.195176728561166,2018-12,75.38440272354799,2.299999952316284,0.3860001564025879,-0.0049474959612278,-0.1083840648868541,1.910159,0.0263157894736842,-0.6148922622291283,1.0833535784967208
2018-12-16,-1.2662098023152952,2.009624304780501,2018-12,75.38440272354799,2.299999952316284,0.3860001564025879,-0.0049474959612278,-0.1083840648868541,1.910159,0.0263157894736842,-0.6148922622291283,1.0833535784967208
2018-12-23,-7.312227713336893,3.697192352380739,2018-12,75.38440272354799,2.299999952316284,0.3860001564025879,-0.0049474959612278,-0.1083840648868541,1.910159,0.0263157894736842,-0.6148922622291283,1.0833535784967208
2018-12-30,2.8200479851076348,5.632600927540819,2018-12,75.38440272354799,2.299999952316284,0.3860001564025879,-0.0049474959612278,-0.1083840648868541,1.910159,0.0263157894736842,-0.6148922622291283,1.0833535784967208
2019-01-06,1.84153861662644,4.290967084205297,2019-01,26.7686930790972,2.3399999141693115,0.2950000762939453,-0.0117706747843733,0.1845408741747178,1.551235,0.0256410256410257,-1.7453643454208565,-0.5146161271339734
2019-01-13,2.5086167494529077,1.3377972801850562,2019-01,26.7686930790972,2.3399999141693115,0.2950000762939453,-0.0117706747843733,0.1845408741747178,1.551235,0.0256410256410257,-1.7453643454208565,-0.5146161271339734
2019-01-20,2.8272388367691406,1.9369356979360541,2019-01,26.7686930790972,2.3399999141693115,0.2950000762939453,-0.0117706747843733,0.1845408741747178,1.551235,0.0256410256410257,-1.7453643454208565,-0.5146161271339734
2019-01-27,-0.22303390970260273,1.6777583558290896,2019-01,26.7686930790972,2.3399999141693115,0.2950000762939453,-0.0117706747843733,0.1845408741747178,1.551235,0.0256410256410257,-1.7453643454208565,-0.5146161271339734
2019-02-03,1.555338150231118,1.9399676369959022,2019-02,8.943177470600343,2.382999897003174,0.3280000686645508,-0.0028750385049799,0.0637665039374568,1.520135,-0.05,-1.3747120628479694,0.03541728843176259
2019-02-10,0.0498615201103558,1.270716222026665,2019-02,8.943177470600343,2.382999897003174,0.3280000686645508,-0.0028750385049799,0.0637665039374568,1.520135,-0.05,-1.3747120628479694,0.03541728843176259
2019-02-17,2.470097758162689,1.725638802164186,2019-02,8.943177470600343,2.382999897003174,0.3280000686645508,-0.0028750385049799,0.0637665039374568,1.520135,-0.05,-1.3747120628479694,0.03541728843176259
2019-02-24,0.6131124256201961,0.7662597768071292,2019-02,8.943177470600343,2.382999897003174,0.3280000686645508,-0.0028750385049799,0.0637665039374568,1.520135,-0.05,-1.3747120628479694,0.03541728843176259
2019-03-03,0.3938286330375925,0.7593606733106297,2019-03,11.19520223140569,2.328000068664551,0.0859999656677246,0.0059726083822468,0.051031074915266,1.862523,0.0,-1.1878161526088,0.5953349781496704
2019-03-10,-2.1858629758871864,1.1417707935818178,2019-03,11.19520223140569,2.328000068664551,0.0859999656677246,0.0059726083822468,0.051031074915266,1.862523,0.0,-1.1878161526088,0.5953349781496704
2019-03-17,2.853816812514843,1.7149919511131257,2019-03,11.19520223140569,2.328000068664551,0.0859999656677246,0.0059726083822468,0.051031074915266,1.862523,0.0,-1.1878161526088,0.5953349781496704
2019-03-24,-0.7742981661372301,2.24919980102816,2019-03,11.19520223140569,2.328000068664551,0.0859999656677246,0.0059726083822468,0.051031074915266,1.862523,0.0,-1.1878161526088,0.5953349781496704
2019-03-31,1.195729759661152,1.1466629482243433,2019-03,11.19520223140569,2.328000068664551,0.0859999656677246,0.0059726083822468,0.051031074915266,1.862523,0.0,-1.1878161526088,0.5953349781496704
2019-04-07,2.037390635908523,1.2753052900420148,2019-04,3.698587099496113,2.368000030517578,0.1410000324249267,0.0033780325519501,0.0626870717662924,1.99644,-0.0526315789473683,-1.3777034329637794,0.3662136390372505
2019-04-14,0.5058473799242472,0.9674008121441887,2019-04,3.698587099496113,2.368000030517578,0.1410000324249267,0.0033780325519501,0.0626870717662924,1.99644,-0.0526315789473683,-1.3777034329637794,0.3662136390372505
2019-04-21,-0.08188929157063318,0.2885700902683366,2019-04,3.698587099496113,2.368000030517578,0.1410000324249267,0.0033780325519501,0.0626870717662924,1.99644,-0.0526315789473683,-1.3777034329637794,0.3662136390372505
2019-04-28,1.192499697192403,1.0261805339959698,2019-04,3.698587099496113,2.368000030517578,0.1410000324249267,0.0033780325519501,0.0626870717662924,1.99644,-0.0526315789473683,-1.3777034329637794,0.3662136390372505
2019-05-05,0.19573501829686735,1.2461488881313267,2019-05,15.56016099882159,2.2929999828338623,-0.1510000228881836,0.0112221995511121,-0.1628853054649731,1.790228,0.0277777777777779,-0.581463240851935,1.6973090353308125
2019-05-12,-2.2049821259407665,1.7966981677130591,2019-05,15.56016099882159,2.2929999828338623,-0.1510000228881836,0.0112221995511121,-0.1628853054649731,1.790228,0.0277777777777779,-0.581463240851935,1.6973090353308125
2019-05-19,-0.7618967345103074,2.840764827244553,2019-05,15.56016099882159,2.2929999828338623,-0.1510000228881836,0.0112221995511121,-0.1628853054649731,1.790228,0.0277777777777779,-0.581463240851935,1.6973090353308125
2019-05-26,-1.177374971535884,1.6459662322956106,2019-05,15.56016099882159,2.2929999828338623,-0.1510000228881836,0.0112221995511121,-0.1628853054649731,1.790228,0.0277777777777779,-0.581463240851935,1.6973090353308125
2019-06-02,-2.6533792742947533,1.7311523058598326,2019-06,13.516465254470791,2.0350000858306885,-0.0350000858306884,-0.0036319612590799,0.092897219078563,1.648485,-0.027027027027027,-1.4920026771025283,0.02009455277389926
2019-06-09,4.312540332884797,2.588255886435799,2019-06,13.516465254470791,2.0350000858306885,-0.0350000858306884,-0.0036319612590799,0.092897219078563,1.648485,-0.027027027027027,-1.4920026771025283,0.02009455277389926
2019-06-16,0.47358195062740216,0.6724513300587601,2019-06,13.516465254470791,2.0350000858306885,-0.0350000858306884,-0.0036319612590799,0.092897219078563,1.648485,-0.027027027027027,-1.4920026771025283,0.02009455277389926
2019-06-23,2.175011087449252,1.391897170758927,2019-06,13.516465254470791,2.0350000858306885,-0.0350000858306884,-0.0036319612590799,0.092897219078563,1.648485,-0.027027027027027,-1.4920026771025283,0.02009455277389926
2019-06-30,-0.2953032146588106,1.1962189972797246,2019-06,13.516465254470791,2.0350000858306885,-0.0350000858306884,-0.0036319612590799,0.092897219078563,1.648485,-0.027027027027027,-1.4920026771025283,0.02009455277389926
2019-07-07,1.6402427344078114,1.1342341361708554,2019-07,4.645924414333633,2.0299999713897705,-0.0090000629425048,-0.0038477116241394,0.0018813170524205,1.811465,0.0277777777777779,-1.2695116517911305,0.4092710956945327
2019-07-14,0.7781320865427797,0.8469672486076737,2019-07,4.645924414333633,2.0299999713897705,-0.0090000629425048,-0.0038477116241394,0.0018813170524205,1.811465,0.0277777777777779,-1.2695116517911305,0.4092710956945327
2019-07-21,-1.2406688048744985,1.0284335725654208,2019-07,4.645924414333633,2.0299999713897705,-0.0090000629425048,-0.0038477116241394,0.0018813170524205,1.811465,0.0277777777777779,-1.2695116517911305,0.4092710956945327
2019-07-28,1.6410278926185966,1.2587327775523518,2019-07,4.645924414333633,2.0299999713897705,-0.0090000629425048,-0.0038477116241394,0.0018813170524205,1.811465,0.0277777777777779,-1.2695116517911305,0.4092710956945327
2019-08-04,-3.1493530361612887,1.6254860100066981,2019-08,41.765499673768815,1.932999968528748,-0.4269999265670776,0.0162634681845903,-0.0594059960423005,1.74978,0.0,-0.6051175918988427,1.5692543560686618
2019-08-11,-0.4580706591461312,3.835774401148502,2019-08,41.765499673768815,1.932999968528748,-0.4269999265670776,0.0162634681845903,-0.0594059960423005,1.74978,0.0,-0.6051175918988427,1.5692543560686618
2019-08-18,-1.0321520432723919,3.839607750235986,2019-08,41.765499673768815,1.932999968528748,-0.4269999265670776,0.0162634681845903,-0.0594059960423005,1.74978,0.0,-0.6051175918988427,1.5692543560686618
2019-08-25,-1.4495144272481417,3.109267111854965,2019-08,41.765499673768815,1.932999968528748,-0.4269999265670776,0.0162634681845903,-0.0594059960423005,1.74978,0.0,-0.6051175918988427,1.5692543560686618
2019-09-01,2.7489005661775336,1.820806956365369,2019-09,9.086379836478383,1.7699999809265137,-0.0950000286102294,0.0013002600520104,-0.0186932632998281,1.711305,-0.054054054054054,-1.084441783951427,0.5140283455844926
2019-09-08,1.7696819671872557,1.822428218784495,2019-09,9.086379836478383,1.7699999809265137,-0.0950000286102294,0.0013002600520104,-0.0186932632998281,1.711305,-0.054054054054054,-1.084441783951427,0.5140283455844926
2019-09-15,0.9582249474685554,0.7797208189341853,2019-09,9.086379836478383,1.7699999809265137,-0.0950000286102294,0.0013002600520104,-0.0186932632998281,1.711305,-0.054054054054054,-1.084441783951427,0.5140283455844926
2019-09-22,-0.5107078842577725,0.6380707194535049,2019-09,9.086379836478383,1.7699999809265137,-0.0950000286102294,0.0013002600520104,-0.0186932632998281,1.711305,-0.054054054054054,-1.084441783951427,0.5140283455844926
2019-09-29,-1.0171649928156858,1.197788985174153,2019-09,9.086379836478383,1.7699999809265137,-0.0950000286102294,0.0013002600520104,-0.0186932632998281,1.711305,-0.054054054054054,-1.084441783951427,0.5140283455844926
2019-10-06,-0.3307530904682223,2.7679810372135343,2019-10,14.887519266727038,1.4980000257492063,0.1929999589920044,-0.0068924183398261,0.0020344111516998,1.764043,0.0285714285714286,-1.007395320987717,0.15502392400833717
2019-10-13,0.6166566774626137,2.2528071625232626,2019-10,14.887519266727038,1.4980000257492063,0.1929999589920044,-0.0068924183398261,0.0020344111516998,1.764043,0.0285714285714286,-1.007395320987717,0.15502392400833717
2019-10-20,0.5348795410051899,1.1274063223340096,2019-10,14.887519266727038,1.4980000257492063,0.1929999589920044,-0.0068924183398261,0.0020344111516998,1.764043,0.0285714285714286,-1.007395320987717,0.15502392400833717
2019-10-27,1.209920236261504,0.9378779863065956,2019-10,14.887519266727038,1.4980000257492063,0.1929999589920044,-0.0068924183398261,0.0020344111516998,1.764043,0.0285714285714286,-1.007395320987717,0.15502392400833717
2019-11-03,1.4569649285602668,1.1993890825311837,2019-11,2.616699623477795,1.5399999618530271,0.2360000610351562,-0.0053309193321263,0.0182723857178523,2.051278,0.0,-1.1201372408709682,0.09180050527329818
2019-11-10,0.8496872075177881,0.5435417799319725,2019-11,2.616699623477795,1.5399999618530271,0.2360000610351562,-0.0053309193321263,0.0182723857178523,2.051278,0.0,-1.1201372408709682,0.09180050527329818
2019-11-17,0.8813030850472076,0.814107578804294,2019-11,2.616699623477795,1.5399999618530271,0.2360000610351562,-0.0053309193321263,0.0182723857178523,2.051278,0.0,-1.1201372408709682,0.09180050527329818
2019-11-24,-0.32644323416375276,0.4689953472952516,2019-11,2.616699623477795,1.5399999618530271,0.2360000610351562,-0.0053309193321263,0.0182723857178523,2.051278,0.0,-1.1201372408709682,0.09180050527329818
2019-12-01,0.9818864927718126,0.970861425066113,2019-12,5.531415371476099,1.5049999952316284,0.4140000343322754,-0.0077864293659621,0.1067609824149158,2.28513,0.0,-1.3119497888990883,-0.33571807015969257
2019-12-08,0.15683216138175238,1.5626579974296568,2019-12,5.531415371476099,1.5049999952316284,0.4140000343322754,-0.0077864293659621,0.1067609824149158,2.28513,0.0,-1.3119497888990883,-0.33571807015969257
2019-12-15,0.7249814201662016,0.9622199195220645,2019-12,5.531415371476099,1.5049999952316284,0.4140000343322754,-0.0077864293659621,0.1067609824149158,2.28513,0.0,-1.3119497888990883,-0.33571807015969257
2019-12-22,1.6407177956679324,0.9754734548945462,2019-12,5.531415371476099,1.5049999952316284,0.4140000343322754,-0.0077864293659621,0.1067609824149158,2.28513,0.0,-1.3119497888990883,-0.33571807015969257
2019-12-29,0.5819347961542292,0.5191606814223118,2019-12,5.531415371476099,1.5049999952316284,0.4140000343322754,-0.0077864293659621,0.1067609824149158,2.28513,0.0,-1.3119497888990883,-0.33571807015969257
2020-01-05,-0.1596919437797032,1.2731150563571367,2020-01,4.878320582708358,1.5099999904632568,0.0099999904632568,-0.004790052996331,-0.1555846673163605,2.486572,-0.0277777777777777,-0.8606911435737603,0.8832662745793516
2020-01-12,0.9384395224720441,0.9818993206229917,2020-01,4.878320582708358,1.5099999904632568,0.0099999904632568,-0.004790052996331,-0.1555846673163605,2.486572,-0.0277777777777777,-0.8606911435737603,0.8832662745793516
2020-01-19,1.9491234122442662,1.1764162628497374,2020-01,4.878320582708358,1.5099999904632568,0.0099999904632568,-0.004790052996331,-0.1555846673163605,2.486572,-0.0277777777777777,-0.8606911435737603,0.8832662745793516
2020-01-26,-1.0309429305739857,0.9536336490748888,2020-01,4.878320582708358,1.5099999904632568,0.0099999904632568,-0.004790052996331,-0.1555846673163605,2.486572,-0.0277777777777777,-0.8606911435737603,0.8832662745793516
2020-02-02,-2.1454605641228044,2.6098975686043597,2020-02,13.807157890256711,1.2300000190734863,-0.1030000448226928,0.0113671274961597,-0.1318852379876066,2.334874,0.0,-0.3537855127565572,1.3673737948551934
2020-02-09,3.119018438525515,2.0949082524981373,2020-02,13.807157890256711,1.2300000190734863,-0.1030000448226928,0.0113671274961597,-0.1318852379876066,2.334874,0.0,-0.3537855127565572,1.3673737948551934
2020-02-16,1.5638651650275146,1.0182540687718944,2020-02,13.807157890256711,1.2300000190734863,-0.1030000448226928,0.0113671274961597,-0.1318852379876066,2.334874,0.0,-0.3537855127565572,1.3673737948551934
2020-02-23,-1.2626092362680095,1.2530405566837992,2020-02,13.807157890256711,1.2300000190734863,-0.1030000448226928,0.0113671274961597,-0.1318852379876066,2.334874,0.0,-0.3537855127565572,1.3673737948551934
2020-03-01,-12.206228058123822,6.504119059267404,2020-03,776.2170394553291,0.0299999993294477,0.6680000144988298,0.037059538274605,-0.5424486079039064,1.539327,0.2571428571428573,6.071083905044994,7.239516169619895
2020-03-08,0.6125007114764471,7.768131309094656,2020-03,776.2170394553291,0.0299999993294477,0.6680000144988298,0.037059538274605,-0.5424486079039064,1.539327,0.2571428571428573,6.071083905044994,7.239516169619895
2020-03-15,-9.203469877635534,17.015740703196048,2020-03,776.2170394553291,0.0299999993294477,0.6680000144988298,0.037059538274605,-0.5424486079039064,1.539327,0.2571428571428573,6.071083905044994,7.239516169619895
2020-03-22,-16.22790202521717,15.654071385044949,2020-03,776.2170394553291,0.0299999993294477,0.6680000144988298,0.037059538274605,-0.5424486079039064,1.539327,0.2571428571428573,6.071083905044994,7.239516169619895
2020-03-29,9.769670746182896,11.789157225025926,2020-03,776.2170394553291,0.0299999993294477,0.6680000144988298,0.037059538274605,-0.5424486079039064,1.539327,0.2571428571428573,6.071083905044994,7.239516169619895
2020-04-05,-2.1002286720211893,6.424748220269255,2020-04,143.1897802569061,0.0900000035762786,0.5319999754428864,0.0194297988674085,-0.0800780969875625,0.3290967,2.3409090909090904,3.722041001560666,4.603838670983676
2020-04-12,11.423674659145192,7.714063985136768,2020-04,143.1897802569061,0.0900000035762786,0.5319999754428864,0.0194297988674085,-0.0800780969875625,0.3290967,2.3409090909090904,3.722041001560666,4.603838670983676
2020-04-19,2.9922537316123075,4.731855941758107,2020-04,143.1897802569061,0.0900000035762786,0.5319999754428864,0.0194297988674085,-0.0800780969875625,0.3290967,2.3409090909090904,3.722041001560666,4.603838670983676
2020-04-26,-1.3244137362898072,4.473829091809104,2020-04,143.1897802569061,0.0900000035762786,0.5319999754428864,0.0194297988674085,-0.0800780969875625,0.3290967,2.3409090909090904,3.722041001560666,4.603838670983676
2020-05-03,-0.2127952297505371,4.27199467598043,2020-05,50.753753971802716,0.1280000060796737,0.5199999958276749,-0.0047888133320562,0.8837580356172043,0.1179264,-0.1020408163265306,-2.1858998452294975,-3.8319996861163936
2020-05-10,3.440662819770367,2.3639098177184255,2020-05,50.753753971802716,0.1280000060796737,0.5199999958276749,-0.0047888133320562,0.8837580356172043,0.1179264,-0.1020408163265306,-2.1858998452294975,-3.8319996861163936
2020-05-17,-2.281970002174236,2.976713979736122,2020-05,50.753753971802716,0.1280000060796737,0.5199999958276749,-0.0047888133320562,0.8837580356172043,0.1179264,-0.1020408163265306,-2.1858998452294975,-3.8319996861163936
2020-05-24,3.153642904874852,3.7578853227054263,2020-05,50.753753971802716,0.1280000060796737,0.5199999958276749,-0.0047888133320562,0.8837580356172043,0.1179264,-0.1020408163265306,-2.1858998452294975,-3.8319996861163936
2020-05-31,2.9623386739163267,1.9832341309413495,2020-05,50.753753971802716,0.1280000060796737,0.5199999958276749,-0.0047888133320562,0.8837580356172043,0.1179264,-0.1020408163265306,-2.1858998452294975,-3.8319996861163936
2020-06-07,4.797781831135388,3.0749339442166903,2020-06,69.71478365459258,0.135000005364418,0.517999991774559,-0.0205947454527957,0.1065088363067154,0.6457331,-0.1666666666666666,-0.7872744643657277,-1.342887930948215
2020-06-14,-4.896374914017525,6.397054736768862,2020-06,69.71478365459258,0.135000005364418,0.517999991774559,-0.0205947454527957,0.1065088363067154,0.6457331,-0.1666666666666666,-0.7872744643657277,-1.342887930948215
2020-06-21,1.8384447290384403,2.160679493912012,2020-06,69.71478365459258,0.135000005364418,0.517999991774559,-0.0205947454527957,0.1065088363067154,0.6457331,-0.1666666666666666,-0.7872744643657277,-1.342887930948215
2020-06-28,-2.9048379654133125,3.829976463722429,2020-06,69.71478365459258,0.135000005364418,0.517999991774559,-0.0205947454527957,0.1065088363067154,0.6457331,-0.1666666666666666,-0.7872744643657277,-1.342887930948215
2020-07-05,3.9411772001976617,2.2181644541879906,2020-07,17.251357666372016,0.0829999968409538,0.4530000165104866,-0.005207821558416,0.0254647310502462,0.9860818,-0.0727272727272727,-0.38646376037764935,-0.5738271287884416
2020-07-12,1.7428657524198372,2.3829186878760376,2020-07,17.251357666372016,0.0829999968409538,0.4530000165104866,-0.005207821558416,0.0254647310502462,0.9860818,-0.0727272727272727,-0.38646376037764935,-0.5738271287884416
2020-07-19,1.2384359676668446,1.9165304101569118,2020-07,17.251357666372016,0.0829999968409538,0.4530000165104866,-0.005207821558416,0.0254647310502462,0.9860818,-0.0727272727272727,-0.38646376037764935,-0.5738271287884416
2020-07-26,-0.28259612523487154,1.7261847625511684,2020-07,17.251357666372016,0.0829999968409538,0.4530000165104866,-0.005207821558416,0.0254647310502462,0.9860818,-0.0727272727272727,-0.38646376037764935,-0.5738271287884416
2020-08-02,1.7109211233300068,1.7931436817617057,2020-08,10.545315570677925,0.0949999988079071,0.5980000197887421,-0.0128407743974713,0.0581077756639747,1.309645,-0.176470588235294,-0.778638394620582,-1.1241049536300096
2020-08-09,2.4209901416631623,1.211310712714431,2020-08,10.545315570677925,0.0949999988079071,0.5980000197887421,-0.0128407743974713,0.0581077756639747,1.309645,-0.176470588235294,-0.778638394620582,-1.1241049536300096
2020-08-16,0.6415742093192449,1.6399430197898344,2020-08,10.545315570677925,0.0949999988079071,0.5980000197887421,-0.0128407743974713,0.0581077756639747,1.309645,-0.176470588235294,-0.778638394620582,-1.1241049536300096
2020-08-23,0.7181649333376885,0.7338080498909157,2020-08,10.545315570677925,0.0949999988079071,0.5980000197887421,-0.0128407743974713,0.0581077756639747,1.309645,-0.176470588235294,-0.778638394620582,-1.1241049536300096
2020-08-30,3.2109165336664516,1.623203715575204,2020-08,10.545315570677925,0.0949999988079071,0.5980000197887421,-0.0128407743974713,0.0581077756639747,1.309645,-0.176470588235294,-0.778638394620582,-1.1241049536300096
2020-09-06,-2.337536850739327,4.04828130136428,2020-09,46.321360743481435,0.0850000008940696,0.5919999852776527,-0.0069041424854913,-0.056090104562632,1.371325,-0.0595238095238095,-0.06412644557093242,-0.13826902179028794
2020-09-13,-2.541238419159464,3.8796725098254634,2020-09,46.321360743481435,0.0850000008940696,0.5919999852776527,-0.0069041424854913,-0.056090104562632,1.371325,-0.0595238095238095,-0.06412644557093242,-0.13826902179028794
2020-09-20,-0.6456052413010149,2.016616210989525,2020-09,46.321360743481435,0.0850000008940696,0.5919999852776527,-0.0069041424854913,-0.056090104562632,1.371325,-0.0595238095238095,-0.06412644557093242,-0.13826902179028794
2020-09-27,-0.6349441764478152,3.288491983050073,2020-09,46.321360743481435,0.0850000008940696,0.5919999852776527,-0.0069041424854913,-0.056090104562632,1.371325,-0.0595238095238095,-0.06412644557093242,-0.13826902179028794
2020-10-04,1.503288841571423,2.1604514678743643,2020-10,21.08605145868241,0.0829999968409538,0.7770000174641609,-0.0069521410579345,-0.1101442111069715,1.182066,-0.1265822784810126,-0.00787694958729815,-0.2556392932636355
2020-10-11,3.7721516461241458,3.087228658867469,2020-10,21.08605145868241,0.0829999968409538,0.7770000174641609,-0.0069521410579345,-0.1101442111069715,1.182066,-0.1265822784810126,-0.00787694958729815,-0.2556392932636355
2020-10-18,0.19164533875189252,1.8752718896583995,2020-10,21.08605145868241,0.0829999968409538,0.7770000174641609,-0.0069521410579345,-0.1101442111069715,1.182066,-0.1265822784810126,-0.00787694958729815,-0.2556392932636355
2020-10-25,-0.5301389882631007,1.8359944066816485,2020-10,21.08605145868241,0.0829999968409538,0.7770000174641609,-0.0069521410579345,-0.1101442111069715,1.182066,-0.1265822784810126,-0.00787694958729815,-0.2556392932636355
2020-11-01,-5.804740894960776,4.40671604846777,2020-11,43.80186858186516,0.0750000029802322,0.7689999788999557,-0.0156250000000001,0.2668342831172523,1.174536,-0.0289855072463768,-0.9372937877460282,-1.712964222973933
2020-11-08,7.067872342108866,3.6169957039619125,2020-11,43.80186858186516,0.0750000029802322,0.7689999788999557,-0.0156250000000001,0.2668342831172523,1.174536,-0.0289855072463768,-0.9372937877460282,-1.712964222973933
2020-11-15,2.134382304769261,2.187912137901631,2020-11,43.80186858186516,0.0750000029802322,0.7689999788999557,-0.0156250000000001,0.2668342831172523,1.174536,-0.0289855072463768,-0.9372937877460282,-1.712964222973933
2020-11-22,-0.7730981191482038,1.8826550316099724,2020-11,43.80186858186516,0.0750000029802322,0.7689999788999557,-0.0156250000000001,0.2668342831172523,1.174536,-0.0289855072463768,-0.9372937877460282,-1.712964222973933
2020-11-29,2.2461003266273196,1.7229958898207514,2020-11,43.80186858186516,0.0750000029802322,0.7689999788999557,-0.0156250000000001,0.2668342831172523,1.174536,-0.0289855072463768,-0.9372937877460282,-1.712964222973933
2020-12-06,1.656467618811785,1.5093928355463122,2020-12,5.7130584157622035,0.0649999976158142,0.8519999980926514,-0.0202020202020201,0.0701367510911725,1.362005,0.0,-0.714421992585043,-1.271479874609172
2020-12-13,-0.9686939829269046,0.8857326382230833,2020-12,5.7130584157622035,0.0649999976158142,0.8519999980926514,-0.0202020202020201,0.0701367510911725,1.362005,0.0,-0.714421992585043,-1.271479874609172
2020-12-20,1.246476525422933,1.524408967982639,2020-12,5.7130584157622035,0.0649999976158142,0.8519999980926514,-0.0202020202020201,0.0701367510911725,1.362005,0.0,-0.714421992585043,-1.271479874609172
2020-12-27,-0.17132899273742042,0.5713551222174772,2020-12,5.7130584157622035,0.0649999976158142,0.8519999980926514,-0.0202020202020201,0.0701367510911725,1.362005,0.0,-0.714421992585043,-1.271479874609172
2021-01-03,1.4213695517915812,1.1107976017792462,2021-01,22.21526940929143,0.0480000004172325,1.0450000539422035,-0.0046286555859457,0.0758450179401626,1.39977,-0.0597014925373134,-0.1988580845592142,-0.8349897536108737
2021-01-10,1.8101569555078671,2.346061613734729,2021-01,22.21526940929143,0.0480000004172325,1.0450000539422035,-0.0046286555859457,0.0758450179401626,1.39977,-0.0597014925373134,-0.1988580845592142,-0.8349897536108737
2021-01-17,-1.4864083066347251,1.071446706549308,2021-01,22.21526940929143,0.0480000004172325,1.0450000539422035,-0.0046286555859457,0.0758450179401626,1.39977,-0.0597014925373134,-0.1988580845592142,-0.8349897536108737
2021-01-24,1.924439551064836,1.6321364111120473,2021-01,22.21526940929143,0.0480000004172325,1.0450000539422035,-0.0046286555859457,0.0758450179401626,1.39977,-0.0597014925373134,-0.1988580845592142,-0.8349897536108737
2021-01-31,-3.368101965026799,3.4154832296880384,2021-01,22.21526940929143,0.0480000004172325,1.0450000539422035,-0.0046286555859457,0.0758450179401626,1.39977,-0.0597014925373134,-0.1988580845592142,-0.8349897536108737
2021-02-07,4.541985691601983,2.4016035045628774,2021-02,15.069264908774148,0.0350000001490116,1.425000037997961,0.0039103783555272,0.1781609023205854,1.676215,-0.0158730158730158,-0.04492211089461303,-0.9867032473400775
2021-02-14,1.227376327292661,0.8975376242218024,2021-02,15.069264908774148,0.0350000001490116,1.425000037997961,0.0039103783555272,0.1781609023205854,1.676215,-0.0158730158730158,-0.04492211089461303,-0.9867032473400775
2021-02-21,-0.7172121187240645,0.4843556727338343,2021-02,15.069264908774148,0.0350000001490116,1.425000037997961,0.0039103783555272,0.1781609023205854,1.676215,-0.0158730158730158,-0.04492211089461303,-0.9867032473400775
2021-02-28,-2.476462232916901,2.87426361196086,2021-02,15.069264908774148,0.0350000001490116,1.425000037997961,0.0039103783555272,0.1781609023205854,1.676215,-0.0158730158730158,-0.04492211089461303,-0.9867032473400775
2021-03-07,0.8046476865702321,3.6700377774952724,2021-03,24.287071380764147,0.0130000002682209,1.7330000512301922,0.0186335403726709,-0.0380487829689087,2.619762,-0.0161290322580646,0.9568698190736592,0.4282325403314191
2021-03-14,2.6050670119081794,1.9249942041731845,2021-03,24.287071380764147,0.0130000002682209,1.7330000512301922,0.0186335403726709,-0.0380487829689087,2.619762,-0.0161290322580646,0.9568698190736592,0.4282325403314191
2021-03-21,-0.7698178528726424,1.6556113622623816,2021-03,24.287071380764147,0.0130000002682209,1.7330000512301922,0.0186335403726709,-0.0380487829689087,2.619762,-0.0161290322580646,0.9568698190736592,0.4282325403314191
2021-03-28,1.557910427010576,2.090751640814628,2021-03,24.287071380764147,0.0130000002682209,1.7330000512301922,0.0186335403726709,-0.0380487829689087,2.619762,-0.0161290322580646,0.9568698190736592,0.4282325403314191
2021-04-04,1.1340564984057244,1.2729189284653064,2021-04,9.743357955384324,0.003000000026077,1.628000041935593,0.000620090946672,0.0747126774009943,4.159695,0.0,-0.0818167153795366,-0.34040294530953813
2021-04-11,2.6737167595832836,1.689653937654377,2021-04,9.743357955384324,0.003000000026077,1.628000041935593,0.000620090946672,0.0747126774009943,4.159695,0.0,-0.0818167153795366,-0.34040294530953813
2021-04-18,1.363229427323033,1.2741294251800408,2021-04,9.743357955384324,0.003000000026077,1.628000041935593,0.000620090946672,0.0747126774009943,4.159695,0.0,-0.0818167153795366,-0.34040294530953813
2021-04-25,-0.1267157944005879,1.9091095138305967,2021-04,9.743357955384324,0.003000000026077,1.628000041935593,0.000620090946672,0.0747126774009943,4.159695,0.0,-0.0818167153795366,-0.34040294530953813
2021-05-02,0.023919611532492335,1.00746926793892,2021-05,16.02671826581784,0.0080000003799796,1.5729999700561166,-0.0061970667217516,0.0430952781513009,4.992707,-0.0491803278688524,-0.33919679687976545,-0.3204948216550335
2021-05-09,1.222539152459686,1.315401042824501,2021-05,16.02671826581784,0.0080000003799796,1.5729999700561166,-0.0061970667217516,0.0430952781513009,4.992707,-0.0491803278688524,-0.33919679687976545,-0.3204948216550335
2021-05-16,-1.3977589861504296,3.196497344629857,2021-05,16.02671826581784,0.0080000003799796,1.5729999700561166,-0.0061970667217516,0.0430952781513009,4.992707,-0.0491803278688524,-0.33919679687976545,-0.3204948216550335
2021-05-23,-0.43195411201174133,1.411122344283584,2021-05,16.02671826581784,0.0080000003799796,1.5729999700561166,-0.0061970667217516,0.0430952781513009,4.992707,-0.0491803278688524,-0.33919679687976545,-0.3204948216550335
